Setbp1	8.03537685	0.5159664341	0.0	0.0	0.0	194.4686092	0.2290317247	17.70396212	0.0
Grpel2	-6.705435388	605.2286272000001	0.4388517134	1.6555662930000001	1284.642604	1.338854452	0.0	35.40792423	0.4416589931
Prrc1	7.410437072000001	0.0	0.4388517134	11.58896405	0.0	0.0	124.13519479999998	566.5267878	1248.5699730000001
Cd6	6.240679729	7.223530078	0.8777034269	0.0	0.0	0.3347136131	289.4961	247.8554696	95.3983425
Trpm6	9.287933885	0.0	0.0	0.0	0.0	0.0	32.06444146	283.2633939	0.0
Ehd1	6.451649325	0.0	10.09358941	3.3111325860000003	4.376976504	15.3968262	111.5384499	230.1515075	1207.4956869999999
Stambpl1	5.064002502	0.5159664341	18.43177196	3.3111325860000003	2.735610315	462.9089268999999	48.78375736	141.6316969	189.471708
Ppp2r5b	8.493691	0.0	0.0	0.0	1.094244126	0.3347136131	223.76399500000002	53.11188635	215.52958859999998
Pcgf5	7.169103636	0.0	1.31655514	4.966698879	0.0	0.0	310.79605039999996	0.0	532.6407456000001
Gldc	7.730336676	1.5478993019999998	0.0	0.0	1.094244126	541.9013396	25.88058489	35.40792423	0.4416589931
Ighmbp2	9.579563319	0.0	0.0	0.0	0.0	51.211182799999996	50.15794771	35.40792423	239.37917420000002
Pold4	-10.41057276	157.3697624	814.0699284	0.0	0.547122063	0.0	0.0	0.0	0.0
Dnajc4	7.80894191	0.0	0.0	0.0	5.47122063	289.8619889	113.8287672	867.4941437000001	0.8833179861
Tctn3	7.012595826	0.0	0.0	1.6555662930000001	1.641366189	351.11458010000007	5.496761393	35.40792423	0.0
Dntt	10.49567187	0.0	0.0	1.6555662930000001	0.0	66.94272262	0.0	106.2237727	1003.449232
Maoa	8.429353843	0.0	0.8777034269	1.6555662930000001	0.0	0.0	228.5736613	70.81584847	402.7930017
Hspa12a	-8.569789475	0.0	705.2347035	130.7897371	1.094244126	0.0	0.0	0.0	0.8833179861
Ints4	6.837461089	0.5159664341	2.194258567	0.0	2.188488252	466.5907767	48.78375736	70.81584847	2.208294965
Rfng	8.284515866	0.0	0.0	0.0	1.094244126	184.0924872	224.68012190000002	17.70396212	0.0
Sfxn3	-5.112536197	419.4807109	684.6086730000001	1.6555662930000001	948.7096572	0.6694272262	14.65803038	53.11188635	1.324976979
Sacm1l	6.894825892999999	0.5159664341	0.0	1.6555662930000001	0.0	1.338854452	89.32237263	88.51981059	0.8833179861
Zfhx4	6.1046281989999995	0.0	0.4388517134	1.6555662930000001	1.094244126	85.01725773	73.06112018	35.40792423	1.7666359719999998
Prdx4	8.51032869	2.579832171	0.8777034269	0.0	0.0	0.0	0.0	690.4545226	628.9224061000001
Kdm5c	5.60795135	2.063865737	1.31655514	4.966698879	2.735610315	146.6045625	287.4348145	88.51981059	0.8833179861
Gdf11	7.4539474210000005	0.0	0.8777034269	0.0	1.641366189	368.8544016	59.54824842	53.11188635	0.4416589931
Ormdl2	7.945636387	0.0	0.0	3.3111325860000003	0.547122063	0.0	142.45773280000003	177.03962119999997	498.1913442
Pa2g4	5.052087778	2.063865737	50.02909533	1.6555662930000001	3.282732378	400.98690849999997	96.4223561	389.4871666	1019.348956
Gli1	8.240606925	0.0	0.0	0.0	0.0	81.67012159	64.12888292	0.0	1.324976979
Pstpip2	7.979930541	0.0	0.0	0.0	1.094244126	265.4278952	59.77728015	17.70396212	0.8833179861
Tspan4	10.51716122	0.0	0.4388517134	0.0	0.0	0.0	175.66733280000003	1026.8298029999999	1.7666359719999998
Clybl	6.10492614	0.5159664341	0.8777034269	1.6555662930000001	1.094244126	0.0	187.1189191	0.0	85.24018566
Pde8a	9.587607109	0.0	0.0	3.3111325860000003	0.0	1.004140839	137.8770983	230.1515075	1109.447391
Mettl26	-6.675626407999999	1.031932868	263.3110281	1.6555662930000001	450.2814578	1.004140839	0.0	0.0	3.5332719439999996
Rhot2	-5.18433058	579.946272	1164.273596	723.4824701	550.9519174	2.008281679	62.52566084	17.70396212	0.0
Dhtkd1	-8.999985079	133.6353064	712.6951826000001	6.6222651720000005	1.641366189	0.3347136131	0.2290317247	0.0	0.0
Sec61a2	9.221034231	0.0	0.0	0.0	0.0	0.0	163.7576832	123.9277348	9.716497847000001
Faf2	5.386096264	0.0	33.35273022	4.966698879	0.547122063	5.6901314229999995	301.63478139999995	637.3426362	692.5213011
Adhfe1	5.951567542	21.1546238	0.0	1.6555662930000001	0.547122063	224.2581208	9.619332437999999	123.9277348	1097.0809390000002
Mybl1	9.616353512	0.0	0.0	0.0	0.547122063	191.7909003	99.39976852	354.0792423	0.0
Ube2w	8.538130843	0.0	1.755406854	0.0	0.0	100.41408390000001	237.5058985	442.5990529	0.4416589931
Wdr75	9.367881857	0.0	0.4388517134	0.0	0.547122063	93.05038444	78.55788157	690.4545226	3.974930938
Stradb	-26.89670584	311.6437262	0.0	1695.299884	0.0	0.0	0.0	0.0	0.0
Il18rap	8.984760262	1.031932868	0.0	0.0	0.0	0.0	361.18302989999995	141.6316969	170.03871230000001
Gls	5.649494102	0.0	8.777034269	9.933397758	2.188488252	274.79987630000005	377.2152506	123.9277348	252.187285
Fam135a	7.834152198	0.0	0.8777034269	0.0	1.641366189	540.2277715	14.42899866	70.81584847	0.0
Nhej1	6.980839007	0.0	0.4388517134	0.0	1.641366189	257.0600549	0.2290317247	35.40792423	0.0
Atic	6.481744976	1.031932868	0.4388517134	1.6555662930000001	2.188488252	428.76813839999994	1.3741903480000002	35.40792423	0.0
Glb1l	9.464996418	0.0	0.0	0.0	0.547122063	216.2249941	337.36373050000003	17.70396212	1.7666359719999998
Eif4e2	4.79318493	54.17647558	0.4388517134	1.6555662930000001	3.282732378	789.9241268999999	262.24132480000003	123.9277348	480.0833255
Capn10	9.899316399	0.0	0.0	0.0	0.547122063	296.89097480000004	302.09284489999993	177.03962119999997	3.091612951
Lamc1	7.535757472	0.0	1.31655514	3.3111325860000003	0.0	0.0	90.69656298	265.55943179999997	430.6175182
Ahctf1	7.984659074	0.0	1.755406854	6.6222651720000005	1.094244126	68.61629068	321.10247799999996	566.5267878	1271.094582
Efcab2	7.418148276	0.5159664341	1.31655514	1.6555662930000001	0.547122063	476.9668987	143.6028914	35.40792423	1.324976979
Slamf9	6.684890239	0.0	0.8777034269	4.966698879	1.641366189	657.3775361	0.0	70.81584847	1.324976979
Uck2	-11.39761762	0.5159664341	2.633110281	1417.164747	494.0512228999999	0.0	0.0	0.0	0.0
Dcaf6	-7.4333515629999996	115.0605148	0.8777034269	10007.89824	932.2959953	2.342995292	29.31606076	35.40792423	1.324976979
Lpgat1	9.423445407	0.5159664341	1.31655514	0.0	1.094244126	414.375453	0.6870951741	1009.125841	761.861763
Tmem206	6.563071409	17.54285876	0.0	0.0	4.376976504	461.5700725	20.15479177	106.2237727	1506.498825
Tatdn3	10.29917811	0.0	0.0	0.0	0.547122063	302.58110619999997	241.39943780000002	35.40792423	444.308947
Mettl13	7.95914993	0.0	0.4388517134	0.0	0.0	0.3347136131	149.786748	53.11188635	0.0
Tnfsf4	8.400304213	0.0	0.0	0.0	0.0	1.004140839	0.2290317247	35.40792423	130.289403
Abi2	7.096308455	0.0	0.0	0.0	1.641366189	135.5590133	85.88689676	35.40792423	2.208294965
Lrsam1	9.865880619	0.0	0.0	0.0	0.547122063	568.3437150000001	171.5447618	17.70396212	0.4416589931
Ddx31	7.951534483	0.0	0.0	1.6555662930000001	0.0	0.3347136131	182.30925290000002	17.70396212	0.0
Ntmt1	7.788817418	0.0	8.338182556	0.0	4.924098567	745.0725027000001	90.69656298	141.6316969	2025.4481420000002
Agpat2	-7.494917751	0.0	506.4348773	1.6555662930000001	67.29601375	0.0	0.2290317247	0.0	1.324976979
Neb	8.27200682	0.5159664341	0.0	4.966698879	0.0	0.3347136131	26.10961662	141.6316969	1330.718546
Arl6ip6	8.37888089	0.5159664341	0.0	0.0	1.641366189	249.0269281	0.0	53.11188635	493.33309519999995
Zmynd19	8.934474437	0.0	0.0	0.0	1.094244126	132.54659080000002	0.0	548.8228256	0.0
Nup35	9.390573044	0.0	0.0	0.0	0.547122063	403.3299038	87.94818229	53.11188635	0.8833179861
Cers6	6.44214434	0.5159664341	0.0	4.966698879	0.0	0.0	225.82528059999999	70.81584847	128.522767
Phospho2	7.553154589	1.031932868	1.31655514	0.0	0.547122063	302.24639260000004	215.28982119999998	70.81584847	1.324976979
Elp4	8.171296773	0.0	0.0	0.0	0.547122063	82.33954882	149.3286845	0.0	0.4416589931
Fbxo3	5.3330393019999995	1.031932868	2.194258567	3.3111325860000003	1.094244126	136.8978678	40.767647	123.9277348	0.4416589931
Ext2	7.591394558999999	0.0	1.755406854	11.58896405	3.282732378	1815.8213510000003	57.486962899999995	371.7832045	824.57734
Slc28a2	7.563812175	0.0	0.0	0.0	1.094244126	154.97240290000002	0.4580634494	106.2237727	0.8833179861
Hypk	6.08745254	0.0	7.021627415	0.0	0.547122063	115.47619650000001	54.50955048	88.51981059	277.8035066
Arfgap2	7.882483033	0.0	0.4388517134	0.0	2.188488252	370.19325610000004	176.8124915	123.9277348	0.8833179861
Ubox5	10.05596334	0.0	0.0	0.0	0.0	445.1691054	0.2290317247	35.40792423	43.72424031
Snph	6.087525832000001	0.5159664341	0.8777034269	1.6555662930000001	0.0	134.8895861	29.54509249	17.70396212	0.4416589931
Snta1	7.484007732	0.0	0.0	1.6555662930000001	0.547122063	240.6590878	27.02574351	0.0	1.324976979
Fam210b	7.715665276	2.579832171	0.8777034269	3.3111325860000003	1.094244126	379.2305236	62.75469257	1168.4615	3.091612951
Snx16	7.111680363	0.0	0.4388517134	4.966698879	0.0	466.9254903	149.786748	35.40792423	0.4416589931
Helz2	7.022459692999999	1.031932868	2.194258567	0.0	1.094244126	205.8488721	198.79953700000002	194.7435833	0.8833179861
Nfs1	8.096475619	1.5478993019999998	1.755406854	0.0	2.735610315	486.67359339999996	357.51852230000003	106.2237727	792.3362335
Sla2	12.39945495	0.0	0.0	0.0	0.0	0.6694272262	209.33499640000002	230.1515075	2232.58621
1110008F13Rik	6.942473057000001	0.5159664341	7.021627415	0.0	0.0	94.38923889	256.0574682	619.6386741	1.7666359719999998
Tti1	6.383708556	1.5478993019999998	0.8777034269	3.3111325860000003	3.282732378	41.50448802	0.0	531.1188635	177.10525619999999
Gnb4	7.976466115	0.0	0.4388517134	1.6555662930000001	1.641366189	256.3906276	432.64092800000003	106.2237727	76.84866479
Spata5	-9.68874918	567.5630775000001	0.0	268.2017395	228.69702230000001	0.3347136131	0.0	0.0	0.0
Gfm1	7.922415327	0.0	0.4388517134	1.6555662930000001	2.735610315	648.6749822	370.3442988	123.9277348	0.0
Ppm1l	10.77090485	0.0	0.0	0.0	0.547122063	0.6694272262	200.4027591	318.6713181	906.2842537999999
Gmps	6.723046383	0.0	4.388517134	6.6222651720000005	4.924098567	795.6142583	645.4114002	212.4475454	3.091612951
Gpsm2	9.044331533	0.5159664341	0.0	0.0	2.188488252	479.64460760000003	319.499256	743.5664088999999	1.324976979
Gstm4	9.320952393999999	0.0	0.0	0.0	1.094244126	687.5017613	172.23185700000002	17.70396212	0.0
Slc35a3	9.754036357999999	0.0	0.4388517134	0.0	0.0	0.0	133.983559	548.8228256	29.59115253
Extl2	7.129104496	0.0	0.0	3.3111325860000003	1.641366189	461.23535880000003	174.7512059	0.0	0.8833179861
Col11a1	7.753706198	0.0	0.0	0.0	1.094244126	243.33679669999998	0.0	53.11188635	0.4416589931
Tlr2	6.416226782000001	3.611765039	4.827368848	0.0	4.376976504	846.1560139000001	128.0287341	141.6316969	0.0
Tdo2	9.287734775	0.0	0.0	0.0	0.0	83.67840327	0.0	230.1515075	0.8833179861
Pmf1	8.995889315	0.0	0.0	0.0	0.547122063	0.0	5.954824842000001	106.2237727	304.74470519999994
Fmo5	8.781811365	0.0	0.0	0.0	1.641366189	35.814356599999996	137.6480665	35.40792423	626.2724522000001
Chd1l	9.023291924	0.0	0.0	0.0	1.094244126	159.9931071	123.67713130000001	123.9277348	302.09475130000004
Abca4	5.306853023	0.5159664341	22.8202891	3.3111325860000003	5.47122063	964.6446329	240.25427919999998	70.81584847	1.324976979
Pip5k1a	7.954451923	2.579832171	0.4388517134	0.0	1.094244126	502.07041960000004	294.07673450000004	283.2633939	2.208294965
Nbn	7.493503481	0.0	0.4388517134	0.0	0.547122063	38.49206551	102.6062127	17.70396212	70.66543889
Cpne3	6.379467824	0.5159664341	10.53244112	4.966698879	1.641366189	0.0	181.1640942	956.0139542999999	340.5190836
Aldob	7.709478916	0.0	0.4388517134	1.6555662930000001	1.641366189	289.5272753	0.0	460.303015	2.208294965
Ambp	8.448474629	0.0	0.4388517134	0.0	0.0	0.0	0.0	230.1515075	60.50728205
Kif24	6.03525983	0.5159664341	0.8777034269	3.3111325860000003	2.188488252	398.97862680000003	0.0	35.40792423	0.4416589931
Sh3gl2	8.177984599	0.0	0.4388517134	1.6555662930000001	0.0	0.0	249.4155482	159.33565910000002	0.0
Cachd1	8.622558833	1.031932868	0.4388517134	3.3111325860000003	0.0	174.05107880000003	114.74489409999998	35.40792423	1336.9017720000002
St3gal3	10.64927275	0.0	0.0	0.0	0.0	2.008281679	226.283344	566.5267878	7.508202882000001
Bend5	8.226105384	0.0	0.0	0.0	1.094244126	353.79228900000004	21.07091867	35.40792423	0.0
Caap1	9.144406771	0.0	0.8777034269	0.0	0.0	0.0	109.019101	35.40792423	537.4989946000001
Lrp8	8.548920838999999	0.5159664341	0.4388517134	0.0	1.094244126	231.9565339	268.42518140000004	371.7832045	0.0
Ndc1	5.457345912	0.5159664341	0.0	4.966698879	0.547122063	52.21532364	11.22255451	35.40792423	132.9393569
Pithd1	-6.244374827000001	382.8470941	521.7946873	0.0	1890.306728	2.677708905	30.69025111	0.0	0.4416589931
Mutyh	8.344418509	0.0	0.0	0.0	1.094244126	410.6936033	0.2290317247	35.40792423	0.0
Pik3r3	7.296621195	0.0	0.4388517134	0.0	3.829854441	558.6370203	84.51270642	53.11188635	0.4416589931
Rad54l	-8.62350475	298.74456539999994	0.0	158.93436409999998	0.0	0.0	0.2290317247	0.0	0.0
Nsun4	7.899990806	0.0	0.0	1.6555662930000001	0.547122063	416.0490211	0.0	35.40792423	0.0
Aldh4a1	5.804495424	1.5478993019999998	1.755406854	1.6555662930000001	1.094244126	0.0	173.1479839	35.40792423	125.872813
Sf3a3	7.6189751470000004	0.5159664341	0.4388517134	3.3111325860000003	0.547122063	395.9662043	259.2639124	177.03962119999997	1.324976979
Dnajc2	9.127661479	2.063865737	0.8777034269	0.0	0.547122063	14.39268536	165.1318735	247.8554696	1662.40445
Mxra8	7.81245325	0.0	0.4388517134	0.0	0.547122063	0.0	11.45158624	17.70396212	258.8121699
Dvl1	8.067860907	0.0	0.0	0.0	0.0	56.231887	40.08055182	35.40792423	1.324976979
Bst1	-25.844640899999998	272.4302772	660.032977	0.0	0.0	0.0	0.0	0.0	0.0
Kcnip4	7.547928361	0.0	0.4388517134	0.0	1.094244126	285.8454256	0.0	53.11188635	0.4416589931
5730480H06Rik	-8.957330988999999	268.8185122	806.6094492999999	0.0	6.565464756	0.0	0.0	0.0	0.8833179861
Htra3	8.447395237	0.0	0.0	0.0	0.547122063	248.35750090000002	0.0	35.40792423	0.0
Trmt44	8.804392873	0.0	0.0	0.0	0.0	0.0	184.5995701	35.40792423	0.4416589931
Crmp1	8.127534251	0.0	0.0	0.0	0.547122063	0.0	141.0835424	88.51981059	0.0
Zbtb49	-9.084316617999999	471.0773544	0.4388517134	1.6555662930000001	538.36811	0.6694272262	0.0	0.0	0.0
Rbks	7.655929698	0.5159664341	0.0	0.0	0.547122063	249.0269281	21.07091867	0.0	0.0
Eif2b4	8.502835807	0.5159664341	2.194258567	0.0	0.547122063	0.0	171.5447618	106.2237727	983.5745775
Agbl5	6.854461212	0.5159664341	3.510813708	3.3111325860000003	2.735610315	174.05107880000003	0.0	123.9277348	855.4934696
Pgm1	11.96375717	0.0	0.0	0.0	0.0	0.0	6.870951741	655.0465982999999	1317.027117
Sel1l3	7.242015165	0.0	0.0	1.6555662930000001	1.641366189	1.673568065	59.09018497	106.2237727	285.7533685
Pigg	8.266949078	0.0	0.0	0.0	0.547122063	0.0	146.3512721	106.2237727	0.8833179861
Abcb9	7.145634089	12.89916085	0.0	0.0	0.547122063	436.1318379	56.11277255	336.37528019999996	1112.980663
Acad10	5.484913809	0.5159664341	6.582775702	1.6555662930000001	2.735610315	141.5838583	357.0604588	17.70396212	0.8833179861
Golga3	5.654217656	22.18655667	1.31655514	1.6555662930000001	0.0	0.6694272262	714.5789811000001	531.1188635	33.56608347
Sirt4	8.679471469	0.0	0.4388517134	0.0	0.547122063	312.287801	144.2899866	70.81584847	0.4416589931
Ccr9	10.01559559	1.031932868	0.0	1.6555662930000001	0.0	0.0	191.9285853	123.9277348	1990.557082
Acads	7.972814303	0.5159664341	0.4388517134	0.0	0.547122063	300.2381109	63.44178774	17.70396212	67.13216694
Usp12	5.399806936	0.0	10.09358941	6.6222651720000005	1.094244126	4.016563357	88.63527746	70.81584847	580.3399168999999
Rasl11a	8.299197515	0.0	0.0	0.0	0.547122063	160.99724790000002	59.77728015	17.70396212	15.45806476
Asns	10.17673026	0.0	0.4388517134	0.0	0.0	0.0	119.55456029999999	832.0862195000001	0.0
Cald1	7.932317162	0.5159664341	4.388517134	3.3111325860000003	0.0	0.6694272262	33.20960008	159.33565910000002	1779.0024239999998
Klhdc10	6.473572035	1.031932868	2.633110281	1.6555662930000001	0.547122063	1.004140839	35.49991733	495.7109393	0.0
Trim24	6.154807	11.35126155	0.0	0.0	4.924098567	59.91373674	44.66118632	230.1515075	843.5686767000001
Pradc1	8.022524398	0.0	0.4388517134	0.0	1.094244126	399.31334039999996	51.99020151	17.70396212	1.324976979
Mogs	7.761034502999999	0.0	2.194258567	0.0	0.0	278.1470125	225.13818540000003	35.40792423	0.4416589931
Ruvbl1	9.989527622999999	1.031932868	0.8777034269	0.0	0.0	0.0	0.0	584.2307499	1497.6656449999998
Slc41a3	-8.852512339	0.0	132.09436570000003	1.6555662930000001	1279.718505	1.004140839	0.0	0.0	0.4416589931
Wnt7a	8.940985975	0.0	0.8777034269	0.0	1.094244126	57.90545507	219.1833605	318.6713181	522.9242478
Tmem43	7.364447427000001	1.5478993019999998	0.4388517134	3.3111325860000003	2.735610315	957.6156471	197.4253467	123.9277348	1.324976979
Klrg1	7.722285128999999	0.0	0.0	1.6555662930000001	0.547122063	272.79159469999996	0.0	53.11188635	0.0
Klrb1f	8.760284469	0.0	0.0	0.0	0.0	0.3347136131	93.6739754	123.9277348	0.0
Klrc1	7.214340344	1.031932868	0.0	1.6555662930000001	0.0	0.6694272262	265.6768007	53.11188635	7.949861875
Emp1	7.376676887	0.0	0.0	6.6222651720000005	1.641366189	0.0	0.6870951741	495.7109393	803.3777084
Il17rc	7.102664982	0.0	0.4388517134	1.6555662930000001	0.0	1.004140839	139.7093521	35.40792423	13.69142878
Ccdc91	8.702372944	0.5159664341	0.0	0.0	0.0	6.024845036	229.7188199	70.81584847	32.68276549
Tamm41	9.746896518	1.031932868	0.0	0.0	0.0	259.06833650000004	2.519348972	35.40792423	840.4770638
Klrb1c	9.432532304	0.0	0.0	1.6555662930000001	0.0	0.0	9.390300713	88.51981059	465.06691969999997
Clec2i	8.646309823	0.0	0.0	0.0	0.0	0.0	144.97708169999999	53.11188635	0.4416589931
Zfp719	11.71471478	0.0	0.0	0.0	0.0	0.0	228.5736613	194.7435833	1239.295135
Mphosph10	8.233508344	0.0	0.0	0.0	0.547122063	0.0	160.3222073	53.11188635	31.7994475
Nr2f2	7.487795115	1.5478993019999998	0.4388517134	0.0	0.0	204.5100176	141.7706376	0.0	56.9740101
Ttc23	-10.03029971	0.0	129.0224038	0.0	775.2719632000001	0.6694272262	0.0	0.0	0.0
Rasgrp4	-6.32659979	2.579832171	112.78489040000001	62.91151913	6.565464756	0.0	0.9161268988	0.0	0.0
Det1	8.233847746	1.031932868	0.0	0.0	0.0	0.0	8.016110365	70.81584847	320.644429
Sh3gl3	7.921849396	0.0	0.0	0.0	1.094244126	262.7501863	0.0	70.81584847	0.4416589931
Stard10	7.553962278999999	0.0	1.755406854	0.0	0.0	58.24016868	132.15130520000002	70.81584847	132.0560389
Ino80e	9.88734667	0.0	0.0	0.0	0.0	0.0	119.55456029999999	88.51981059	260.1371469
Dnajb13	-9.313073819	206.38657369999999	267.2606935	1.6555662930000001	903.2985259999999	0.6694272262	0.2290317247	0.0	0.0
Syt3	-9.942236048	535.0571922	0.0	1589.343641	0.0	0.0	0.0	0.0	1.7666359719999998
Far1	6.834915844	9.287395814	1.755406854	0.0	2.735610315	1179.1960589999999	333.4701912	88.51981059	0.4416589931
Tgfb1i1	8.821898938	0.0	0.0	0.0	0.547122063	280.8247214	0.0	88.51981059	0.0
Kat8	6.124075601	0.0	0.8777034269	1.6555662930000001	2.735610315	280.4900078	25.88058489	53.11188635	0.4416589931
Nomo1	6.54656939	0.5159664341	1.31655514	6.6222651720000005	0.0	0.0	356.37336360000006	389.4871666	2.208294965
Sergef	8.93095517	0.0	0.0	0.0	0.0	193.46446840000002	10.53545934	35.40792423	0.8833179861
Tacc2	7.323556893999999	0.5159664341	0.8777034269	0.0	0.547122063	141.2491447	115.2029575	17.70396212	81.70691372
Rbmx2	8.764793986	0.0	0.0	0.0	0.0	113.13320120000002	82.68045262	17.70396212	0.0
Syp	8.925097756	0.0	0.0	0.0	0.0	100.7487975	69.62564431	70.81584847	0.0
Wdr13	7.0441214489999995	1.5478993019999998	0.4388517134	1.6555662930000001	0.547122063	446.1732463000001	45.57731322	35.40792423	0.4416589931
F8	9.037518642	0.0	0.0	0.0	1.094244126	558.3023066000001	0.0	53.11188635	0.0
Cstf2	7.819737667	0.0	1.31655514	1.6555662930000001	4.376976504	505.7522694	0.0	584.2307499	574.156691
Chic1	9.016643427	1.5478993019999998	1.31655514	0.0	0.0	19.74810317	4.8096662189999995	354.0792423	1232.228591
Plxna3	25.03583946	0.0	0.0	0.0	0.0	0.0	173.835079	1079.941689	0.0
Eif4ebp1	7.609899401	0.0	2.194258567	1.6555662930000001	0.0	0.0	0.0	212.4475454	522.4825888
Smim19	8.238002679	2.063865737	0.0	0.0	0.547122063	0.6694272262	41.6837739	88.51981059	722.9957716
Adam9	8.655967664	0.0	0.4388517134	0.0	1.094244126	67.61214984	205.4414571	35.40792423	423.55097429999995
Star	8.631263837	0.0	0.0	1.6555662930000001	0.0	269.7791722	0.0	53.11188635	0.0
Sorbs2	6.3939089010000005	1.031932868	1.31655514	0.0	0.547122063	68.28157707	188.4931094	0.0	1.7666359719999998
Cbr4	7.5553853	1.031932868	0.4388517134	3.3111325860000003	0.547122063	267.7708905	80.39013537	35.40792423	508.349501
Smarca5	-4.471719712	86.1663945	556.9028244	2033.0354079999997	21.33776046	29.12008434	38.9353932	35.40792423	18.9913367
Tmem38a	9.286500472	0.0	0.4388517134	0.0	1.094244126	800.6349625	7.558046915	35.40792423	291.4949354
Rrad	9.413317875	0.5159664341	0.4388517134	1.6555662930000001	0.547122063	337.391322	389.8119954	194.7435833	941.1753142000001
Car7	7.950264047999999	0.0	0.0	0.0	1.641366189	389.94135930000004	0.0	35.40792423	0.0
Zfp90	-26.50204803	112.9966491	0.0	1395.6423849999999	0.0	0.0	0.0	0.0	0.0
Mre11a	9.568448752	0.0	0.0	0.0	0.0	44.85162415	19.92576005	318.6713181	1.324976979
Ldhd	-7.690284067	595.9412313999999	0.8777034269	0.0	1480.5123019999999	0.6694272262	0.0	17.70396212	0.0
Dbndd1	8.667586709	0.0	0.0	0.0	0.0	165.3485249	0.0	35.40792423	0.0
Arv1	8.57187664	0.0	0.0	0.0	0.0	106.10421540000002	29.54509249	53.11188635	0.0
Nectin1	22.10725181	0.0	0.0	0.0	0.0	0.0	40.08055182	0.0	319.319452
4833427G06Rik	7.574030801	0.0	0.8777034269	1.6555662930000001	0.0	0.0	0.0	35.40792423	402.7930017
Alg9	7.510350193	0.0	0.8777034269	0.0	0.0	42.17391525	91.61268988	88.51981059	0.0
Tex12	6.562380547999999	0.5159664341	0.0	0.0	1.641366189	125.1828913	31.37734628	70.81584847	0.0
Bud13	9.659477317999999	0.0	0.0	0.0	0.0	0.0	225.13818540000003	177.03962119999997	0.0
Tagln	8.963833195	0.0	0.0	0.0	0.0	56.56660061	5.267729668	0.0	182.40516409999998
Ddx25	9.402274912000001	0.0	0.0	0.0	0.547122063	365.50726549999996	0.0	35.40792423	0.0
Nlrx1	9.732008647	0.0	0.0	0.0	0.547122063	586.4182501	0.0	106.2237727	0.4416589931
Abcg4	8.90486684	0.0	0.0	1.6555662930000001	0.547122063	574.3685601	0.0	159.33565910000002	0.4416589931
Dock6	8.008881762	0.0	5.266220561	0.0	1.094244126	0.3347136131	0.0	814.3822574	881.1096911000001
Myo1e	-5.012854954	385.94289269999996	1849.3211199999998	4335.928121	2.735610315	88.69910747	91.61268988	17.70396212	2.208294965
Itga11	8.413872851	0.0	0.0	1.6555662930000001	0.0	0.0	53.82245531	230.1515075	0.0
Fam46a	5.603285587	0.5159664341	15.35980997	1.6555662930000001	1.094244126	1.004140839	204.52533019999998	106.2237727	604.1895025
Usp28	6.2634904360000005	0.5159664341	2.194258567	1.6555662930000001	0.0	0.6694272262	258.8058489	17.70396212	47.25751226
Ube2q2	-5.987510952	193.48741280000002	895.2574954	6814.310862	1.094244126	19.07867595	70.54177121	35.40792423	0.0
Gsta4	6.898337135	1.5478993019999998	2.194258567	1.6555662930000001	3.282732378	205.1794448	110.8513548	106.2237727	619.6475673
Lrrc1	9.677898782	0.0	0.0	0.0	0.0	0.0	49.47085254	70.81584847	284.42839150000003
Zic1	7.8245917789999995	0.5159664341	0.0	0.0	0.0	0.0	12.82577658	17.70396212	152.8140116
Plscr4	10.01582605	0.0	0.4388517134	1.6555662930000001	0.0	0.0	48.32569391	177.03962119999997	1215.887208
Dapk2	9.680375375	0.0	0.0	0.0	0.0	0.0	181.62215769999997	35.40792423	187.2634131
Csnk1g1	8.933118913	0.0	0.4388517134	0.0	0.0	21.08695762	338.50888910000003	35.40792423	1.324976979
Tipin	8.280950791	0.0	0.0	0.0	0.0	0.0	117.4932748	35.40792423	0.8833179861
Dbr1	-5.658019471	215.15800299999998	325.1891197	3726.679726	968.9531734999999	2.342995292	97.338483	0.0	0.0
Nme6	8.941815276	0.5159664341	0.0	0.0	0.0	0.0	82.45142089	0.0	316.227839
Mlh1	10.61985854	0.0	0.0	0.0	0.0	0.3347136131	90.92559471	70.81584847	614.7893182999999
Ephb1	-8.720587322	175.944554	14.92095826	0.0	355.0822189	0.3347136131	0.0	0.0	0.0
Mansc1	7.066089205	0.0	0.4388517134	0.0	1.094244126	142.9227128	30.91928283	70.81584847	0.0
Arhgef17	8.512176146	0.0	0.0	0.0	1.641366189	314.6307963	117.72230649999999	265.55943179999997	0.4416589931
Hspa13	7.28179095	0.0	0.0	1.6555662930000001	2.188488252	0.3347136131	53.82245531	70.81584847	442.10065210000005
Fam207a	9.330601505	0.0	0.0	0.0	0.0	0.0	176.8124915	0.0	139.56424180000002
Foxj3	7.018663157000001	1.031932868	0.8777034269	1.6555662930000001	0.547122063	213.2125715	190.0963315	106.2237727	0.4416589931
Slc35d2	-10.11278088	0.5159664341	810.120263	1.6555662930000001	616.606565	0.3347136131	0.0	0.0	0.0
Gga1	10.29998995	0.0	0.0	0.0	0.0	131.8771636	132.15130520000002	35.40792423	321.08608799999996
Abhd10	-5.9649027089999995	21.67059023	13.1655514	1345.975396	1128.712816	1.338854452	35.72894905	0.0	0.0
Trim45	8.055276348	0.0	0.0	0.0	0.0	22.09109846	8.703205538999999	106.2237727	1.324976979
